Price,Close
2021-06-08,0.82110595703125
2021-06-09,0.3812408447265767
2021-06-10,-0.9970703125
2021-06-11,1.2121124267577983
2021-06-14,3.059600830078125
2021-06-15,-0.8210983276367188
2021-06-16,0.49852752685546875
2021-06-17,1.60308837890625
2021-06-18,-1.300079345703125
2021-06-21,1.79864501953125
2021-06-22,1.6421966552734375
2021-06-23,-0.2736968994140625
2021-06-24,-0.2834320068359375
2021-06-25,-0.2933197021484375
2021-06-28,1.6324462890625
2021-06-29,1.5151519775390625
2021-06-30,0.6158447265625
2021-07-01,0.30303955078125
2021-07-02,2.6295013427734375
2021-07-06,2.013641357421875
2021-07-07,2.49267578125
2021-07-08,-1.3001251220703125
2021-07-09,1.8279876708984375
2021-07-12,-0.5962677001953125
2021-07-13,1.1143341064453125
2021-07-14,3.431060791015625
2021-07-15,-0.6549835205078125
2021-07-16,-2.0429840087890625
2021-07-19,-3.851409912109375
2021-07-20,3.6168365478515625
2021-07-21,-0.733123779296875
2021-07-22,1.3685150146484375
2021-07-23,1.7203826904296875
2021-07-26,0.420318603515625
2021-07-27,-2.1700286865234375
2021-07-28,-1.7497406005859375
2021-07-29,0.6451568603515625
2021-07-30,0.2150421142578125
2021-08-02,-0.3323516845703125
2021-08-03,1.79864501953125
2021-08-04,-0.40081787109375
2021-08-05,0.1075286865234375
2021-08-06,-0.685272216796875
2021-08-09,-0.0489501953125
2021-08-10,-0.47967529296875
2021-08-11,0.2545166015625
2021-08-12,2.966278076171875
2021-08-13,0.205596923828125
2021-08-16,1.9775238037109375
2021-08-17,-0.9104461669921875
2021-08-18,-3.74945068359375
2021-08-19,0.33282470703125
2021-08-20,1.4586944580078125
2021-08-23,1.4880218505859375
2021-08-24,-0.088104248046875
2021-08-25,-1.2335052490234375
2021-08-26,-0.802764892578125
2021-08-27,1.0377197265625
2021-08-30,4.4249725341796875
2021-08-31,-1.262908935546875
2021-09-01,0.665740966796875
2021-09-02,1.1160430908203125
2021-09-03,0.636322021484375
2021-09-07,2.3397674560546875
2021-09-08,-1.5467987060546875
2021-09-09,-1.0181427001953125
2021-09-10,-4.9927520751953125
2021-09-13,0.567779541015625
2021-09-14,-1.399932861328125
2021-09-15,0.890869140625
2021-09-16,-0.2349700927734375
2021-09-17,-2.6725921630859375
2021-09-20,-3.05438232421875
2021-09-21,0.479736328125
2021-09-22,2.369049072265625
2021-09-23,0.9594268798828125
2021-09-24,0.088104248046875
2021-09-27,-1.517425537109375
2021-09-28,-3.387237548828125
2021-09-29,0.9006500244140625
2021-09-30,-1.3020172119140625
2021-10-01,1.1257781982421875
2021-10-04,-3.43621826171875
2021-10-05,1.9286346435546875
2021-10-06,0.8712615966796875
2021-10-07,1.2628936767578125
2021-10-08,-0.3817901611328125
2021-10-11,-0.0880889892578125
2021-10-12,-1.2726898193359375
2021-10-13,-0.5874176025390625
2021-10-14,2.7900848388671875
2021-10-15,1.0573272705078125
2021-10-18,1.6740264892578125
2021-10-19,2.1635284423828125
2021-10-20,0.48944091796875
2021-10-21,0.215423583984375
2021-10-22,-0.77337646484375
2021-10-25,-0.048980712890625
2021-10-26,0.665740966796875
2021-10-27,-0.4600830078125
2021-10-28,3.641754150390625
2021-10-29,-2.7117767333984375
2021-11-01,-0.8223419189453125
2021-11-02,1.037689208984375
2021-11-03,1.4391632080078125
2021-11-04,-0.51885986328125
2021-11-05,0.5293731689453125
2021-11-08,-0.8235321044921875
2021-11-09,0.36273193359375
2021-11-10,-2.8333740234375
2021-11-11,-0.0489959716796875
2021-11-12,2.0784454345703125
2021-11-15,0.0098114013671875
2021-11-16,0.980377197265625
2021-11-17,2.44122314453125
2021-11-18,4.2941741943359375
2021-11-19,2.6274871826171875
2021-11-22,0.4607696533203125
2021-11-23,0.382354736328125
2021-11-24,0.519622802734375
2021-11-26,-5.0294647216796875
2021-11-29,3.362762451171875
2021-11-30,4.960845947265625
2021-12-01,-0.5196075439453125
2021-12-02,-0.990203857421875
2021-12-03,-1.8823699951171875
2021-12-06,3.41180419921875
2021-12-07,5.745147705078125
2021-12-08,3.8235931396484375
2021-12-09,-0.5098114013671875
2021-12-10,4.7941436767578125
2021-12-13,-3.6372528076171875
2021-12-14,-1.38238525390625
2021-12-15,4.8726348876953125
2021-12-16,-6.902099609375
2021-12-17,-1.0980377197265625
2021-12-20,-1.3627471923828125
2021-12-21,3.1764984130859375
2021-12-22,2.59808349609375
2021-12-23,0.6274261474609375
2021-12-27,3.97064208984375
2021-12-28,-1.019622802734375
2021-12-29,0.0882568359375
2021-12-30,-1.156890869140625
2021-12-31,-0.61767578125
2022-01-03,4.3530120849609375
2022-01-04,-2.26470947265625
2022-01-05,-4.6863250732421875
2022-01-06,-2.86279296875
2022-01-07,0.1666717529296875
2022-01-10,0.01959228515625
2022-01-11,2.8333892822265625
2022-01-12,0.441162109375
2022-01-13,-3.2745513916015625
2022-01-14,0.86279296875
2022-01-18,-3.2059326171875
2022-01-19,-3.5000457763671875
2022-01-20,-1.686309814453125
2022-01-21,-2.058837890625
2022-01-24,-0.7745361328125
2022-01-25,-1.8039398193359375
2022-01-26,-0.088226318359375
2022-01-27,-0.460784912109375
2022-01-28,10.892288208007812
2022-01-31,4.3627777099609375
2022-02-01,-0.1667022705078125
2022-02-02,1.2059173583984375
2022-02-03,-2.8823699951171875
2022-02-04,-0.28466796875
2022-02-07,-0.7165985107421875
2022-02-08,3.1118316650390625
2022-02-09,1.4233551025390625
2022-02-10,-4.083648681640625
2022-02-11,-3.416107177734375
2022-02-14,0.235565185546875
2022-02-15,3.8382568359375
2022-02-16,-0.2355804443359375
2022-02-17,-3.6026763916015625
2022-02-18,-1.551025390625
2022-02-22,-2.92529296875
2022-02-23,-4.172027587890625
2022-02-24,2.6210174560546875
2022-02-25,2.0712890625
2022-02-28,0.265045166015625
2022-03-01,-1.884796142578125
2022-03-02,3.2983551025390625
2022-03-03,-0.32391357421875
2022-03-04,-3.00384521484375
2022-03-07,-3.7990570068359375
2022-03-08,-1.8258514404296875
2022-03-09,5.4088592529296875
2022-03-10,-4.348663330078125
2022-03-11,-3.720458984375
2022-03-14,-4.034576416015625
2022-03-15,4.387969970703125
2022-03-16,4.41741943359375
2022-03-17,1.0111236572265625
2022-03-18,3.2983245849609375
2022-03-21,1.37432861328125
2022-03-22,3.37689208984375
2022-03-23,1.364471435546875
2022-03-24,3.789215087890625
2022-03-25,0.6380767822265625
2022-03-28,0.86383056640625
2022-03-29,3.29833984375
2022-03-30,-1.1681365966796875
2022-03-31,-3.1020660400390625
2022-04-01,-0.2944793701171875
2022-04-04,4.054229736328125
2022-04-05,-3.3179779052734375
2022-04-06,-3.170745849609375
2022-04-07,0.3042755126953125
2022-04-08,-2.0123291015625
2022-04-11,-4.2603759765625
2022-04-12,1.874969482421875
2022-04-13,2.6896820068359375
2022-04-14,-5.0162200927734375
2022-04-18,-0.2159423828125
2022-04-19,2.2872314453125
2022-04-20,-0.1669158935546875
2022-04-21,-0.7951507568359375
2022-04-22,-4.5450286865234375
2022-04-25,1.07000732421875
2022-04-26,-5.9684600830078125
2022-04-27,-0.2257232666015625
2022-04-28,6.94024658203125
2022-04-29,-5.880096435546875
2022-05-02,0.3043060302734375
2022-05-03,1.49212646484375
2022-05-04,6.4199981689453125
2022-05-05,-9.080245971679688
2022-05-06,0.7274627685546875
2022-05-09,-5.1317596435546875
2022-05-10,2.4085845947265625
2022-05-11,-7.8745880126953125
2022-05-12,-3.8734130859375
2022-05-13,4.473114013671875
2022-05-16,-1.5434722900390625
2022-05-17,3.6374359130859375
2022-05-18,-8.277618408203125
2022-05-19,-3.411376953125
2022-05-20,0.2359466552734375
2022-05-23,5.426666259765625
2022-05-24,-2.7034759521484375
2022-05-25,0.15728759765625
2022-05-26,3.2048797607421875
2022-05-27,5.76092529296875
2022-05-31,-0.7864532470703125
2022-06-01,-0.1278076171875
2022-06-02,2.457733154296875
2022-06-03,-5.731414794921875
2022-06-06,0.74713134765625
2022-06-07,2.52655029296875
2022-06-08,-0.7373046875
2022-06-09,-5.2301025390625
2022-06-10,-5.41680908203125
2022-06-13,-5.1612548828125
2022-06-14,0.8651123046875
2022-06-15,2.624908447265625
2022-06-16,-5.279235839843736
2022-06-17,1.4746246337890483
2022-06-21,4.2371368408203125
2022-06-22,-0.5111846923828125
2022-06-23,2.870574951171875
2022-06-24,3.3327484130859375
2022-06-27,0.0
2022-06-28,-4.148681640625
2022-06-29,1.75970458984375
2022-06-30,-2.467559814453125
2022-07-01,2.172637939453125
2022-07-05,2.5855712890625
2022-07-06,1.337005615234375
2022-07-07,3.3720245361328125
2022-07-08,0.6782989501953125
2022-07-11,-2.1333160400390625
2022-07-12,0.973297119140625
2022-07-13,-0.363739013671875
2022-07-14,2.9296112060546875
2022-07-15,1.6712799072265625
2022-07-18,-3.047607421875
2022-07-19,3.863555908203125
2022-07-20,2.0055084228515625
2022-07-21,2.270965576171875
2022-07-22,-1.2387542724609375
2022-07-25,-1.1206817626953125
2022-07-26,-1.3271942138671875
2022-07-27,5.10223388671875
2022-07-28,0.550567626953125
2022-07-29,5.0727691650390625
2022-08-01,-0.9831085205078125
2022-08-02,-1.474639892578125
2022-08-03,6.0165557861328125
2022-08-04,-0.314605712890625
2022-08-05,-0.226409912109375
2022-08-08,-0.472564697265625
2022-08-09,0.0492401123046875
2022-08-10,4.2528839111328125
2022-08-11,-0.7383880615234375
2022-08-12,3.5539398193359375
2022-08-15,1.0730133056640625
2022-08-16,-0.157470703125
2022-08-17,1.496337890625
2022-08-18,-0.3937530517578125
2022-08-19,-2.589141845703125
2022-08-22,-3.8886260986328125
2022-08-23,-0.3347015380859375
2022-08-24,0.2953338623046875
2022-08-25,2.4611358642578125
2022-08-26,-6.3103485107421875
2022-08-29,-2.2052154541015625
2022-08-30,-2.431610107421875
2022-08-31,-1.6637420654296875
2022-09-01,0.7285308837890625
2022-09-02,-2.11663818359375
2022-09-06,-1.26007080078125
2022-09-07,1.4077911376953125
2022-09-08,-1.4766998291015625
2022-09-09,2.8647613525390625
2022-09-12,5.9658050537109375
2022-09-13,-9.440933227539062
2022-09-14,1.4471435546875
2022-09-15,-2.8943328857421875
2022-09-16,-1.6440582275390625
2022-09-19,3.7212982177734375
2022-09-20,2.3823394775390625
2022-09-21,-3.130523681640625
2022-09-22,-0.96478271484375
2022-09-23,-2.274139404296875
2022-09-26,0.334747314453125
2022-09-27,0.9745941162109375
2022-09-28,-1.8901519775390625
2022-09-29,-7.2456207275390625
2022-09-30,-4.2134857177734375
2022-10-03,4.1839447021484375
2022-10-04,3.593292236328125
2022-10-05,0.295318603515625
2022-10-06,-0.9549407958984375
2022-10-07,-5.2570037841796875
2022-10-10,0.3249053955078125
2022-10-11,-1.417633056640625
2022-10-12,-0.6300506591796875
2022-10-13,4.5777587890625
2022-10-14,-4.53839111328125
2022-10-17,3.9673919677734375
2022-10-18,1.3191680908203125
2022-10-19,0.1082916259765625
2022-10-20,-0.4626922607421875
2022-10-21,3.8196868896484375
2022-10-24,2.1461181640625
2022-10-25,2.8451080322265625
2022-10-26,-2.94354248046875
2022-10-27,-4.4793243408203125
2022-10-28,10.770034790039062
2022-10-31,-2.36273193359375
2022-11-01,-2.6481781005859375
2022-11-02,-5.532684326171875
2022-11-03,-6.0543975830078125
2022-11-04,-0.2662353515625
2022-11-07,0.5324554443359375
2022-11-08,0.571929931640625
2022-11-09,-4.5655975341796875
2022-11-10,11.833099365234375
2022-11-11,2.7906646728515625
2022-11-14,-1.4002532958984375
2022-11-15,1.7355194091796875
2022-11-16,-1.2325897216796875
2022-11-17,1.903167724609375
2022-11-18,0.562042236328125
2022-11-21,-3.2343902587890625
2022-11-22,2.13983154296875
2022-11-23,0.877655029296875
2022-11-25,-2.9188690185546875
2022-11-28,-3.8358917236328125
2022-11-29,-3.007598876953125
2022-11-30,6.76458740234375
2022-12-01,0.2761077880859375
2022-12-02,-0.4930572509765625
2022-12-05,-1.1635589599609375
2022-12-06,-3.6682891845703125
2022-12-07,-1.942596435546875
2022-12-08,1.6862335205078125
2022-12-09,-0.4832000732421875
2022-12-12,2.2975921630859375
2022-12-13,0.96636962890625
2022-12-14,-2.2285614013671875
2022-12-15,-6.6166839599609375
2022-12-16,-1.9623260498046875
2022-12-19,-2.1102447509765625
2022-12-20,-0.06903076171875
2022-12-21,3.106201171875
2022-12-22,-3.1752471923828125
2022-12-23,-0.364837646484375
2022-12-27,-1.8045196533203125
2022-12-28,-3.9345245361327983
2022-12-29,3.5203704833984233
2022-12-30,0.3155059814453125
2023-01-03,-4.792388916015611
2023-01-04,1.2720565795898295
2023-01-05,-1.3213577270507812
2023-01-06,4.5360260009765625
2023-01-09,0.522613525390625
2023-01-10,0.57196044921875
2023-01-11,2.721588134765625
2023-01-12,-0.078857421875
2023-01-13,1.3311920166015625
2023-01-17,1.1636199951171875
2023-01-18,-0.7198638916015625
2023-01-19,0.0591888427734375
2023-01-20,2.563812255859375
2023-01-23,3.1949615478515625
2023-01-24,1.4002532958984375
2023-01-25,-0.660675048828125
2023-01-26,2.0707855224609375
2023-01-27,1.942596435546875
2023-01-30,-2.8892364501953125
2023-01-31,1.27203369140625
2023-02-01,1.1241302490234375
2023-02-02,5.3150787353515625
2023-02-03,3.6287994384765625
2023-02-06,-2.731475830078125
2023-02-07,2.8794097900390625
2023-02-08,-2.692047119140625
2023-02-09,-1.0354156494140625
2023-02-10,0.3654327392578125
2023-02-13,2.8047943115234375
2023-02-14,-0.64190673828125
2023-02-15,2.1035308837890625
2023-02-16,-1.5998992919921875
2023-02-17,-1.1456146240234375
2023-02-21,-4.0195159912109375
2023-02-22,0.424652099609375
2023-02-23,0.483917236328125
2023-02-24,-2.6566162109375
2023-02-27,1.1949920654296875
2023-02-28,-0.5036773681640625
2023-03-01,-2.073974609375
2023-03-02,0.5925750732421875
2023-03-03,5.056488037109375
2023-03-06,2.765289306640625
2023-03-07,-2.2023468017578125
2023-03-08,1.2542572021484375
2023-03-09,-2.251739501953125
2023-03-10,-2.064056396484375
2023-03-13,1.9455718994140625
2023-03-14,2.09368896484375
2023-03-15,0.3950653076171875
2023-03-16,2.8245391845703125
2023-03-17,-0.8394775390625
2023-03-20,2.3702239990234375
2023-03-21,1.8567047119140625
2023-03-22,-1.432037353515625
2023-03-23,1.0863800048828125
2023-03-24,1.3036041259765625
2023-03-27,-1.945556640625
2023-03-28,-0.622222900390625
2023-03-29,3.0813446044921875
2023-03-30,1.57025146484375
2023-03-31,2.5084991455078125
2023-04-03,1.2542724609375
2023-04-04,-0.533294677734375
2023-04-05,-1.8468017578125
2023-04-06,0.8888397216796875
2023-04-10,-2.5973968505859375
2023-04-11,-1.214752197265625
2023-04-12,-0.6912994384765625
2023-04-13,5.3922576904296875
2023-04-14,-0.3456268310546875
2023-04-17,0.019744873046875
2023-04-18,1.2245941162109375
2023-04-19,1.1456298828125
2023-04-20,-0.9678192138671875
2023-04-21,-1.6098175048828125
2023-04-24,0.30615234375
2023-04-25,-1.540618896484375
2023-04-26,-0.0098876953125
2023-04-27,4.592315673828125
2023-04-28,1.2542266845703125
2023-05-01,-0.0888519287109375
2023-05-02,-1.0369873046875
2023-05-03,-1.0764923095703125
2023-05-04,-1.6393890380859375
2023-05-05,7.683502197265625
2023-05-08,-0.069122314453125
2023-05-09,-1.70855712890625
2023-05-10,1.7678070068359375
2023-05-11,0.187652587890625
2023-05-12,-0.92962646484375
2023-05-15,-0.4945068359375
2023-05-16,0.0
2023-05-17,0.6131744384765625
2023-05-18,2.333953857421875
2023-05-19,0.108795166015625
2023-05-22,-0.949432373046875
2023-05-23,-2.6108551025390625
2023-05-24,0.27691650390625
2023-05-25,1.1373138427734375
2023-05-26,2.4130706787109375
2023-05-30,1.849365234375
2023-05-31,-0.0494537353515625
2023-06-01,2.8086395263671875
2023-06-02,0.85052490234375
2023-06-05,-1.3548736572265625
2023-06-06,-0.36590576171875
2023-06-07,-1.3746490478515625
2023-06-08,2.719635009765625
2023-06-09,0.3856964111328125
2023-06-12,2.7987670898437784
2023-06-13,-0.47471618652349434
2023-06-14,0.6329498291015909
2023-06-15,2.037246704101591
2023-06-16,-1.0779418945312784
2023-06-20,0.0889892578125
2023-06-21,-1.0383911132812216
2023-06-22,3.006454467773409
2023-06-23,-0.316497802734375
2023-06-26,-1.3944091796875284
2023-06-27,2.7591857910156534
2023-06-28,1.1768493652343466
2023-06-29,0.3362731933594034
2023-06-30,4.331634521484347
2023-07-03,-1.4933166503905966
2023-07-05,-1.1175537109375
2023-07-06,0.4747161865234375
2023-07-07,-1.117523193359375
2023-07-10,-2.047149658203125
2023-07-11,-0.524169921875
2023-07-12,1.67138671875
2023-07-13,0.7614898681640625
2023-07-14,0.148345947265625
2023-07-17,3.263595581054716
2023-07-18,-0.25712585449224434
2023-07-19,1.3548736572266193
2023-07-20,-1.948226928710966
2023-07-21,-1.1768951416015625
2023-07-24,0.8010406494140625
2023-07-25,0.8603973388671875
2023-07-26,0.87030029296875
2023-07-27,-1.265884399414091
2023-07-28,2.5811920166015625
2023-07-31,0.6131744384765909
2023-08-01,-0.8307342529296875
2023-08-02,-2.9965667724609375
2023-08-03,-1.3944244384765625
2023-08-04,-9.078704833984375
2023-08-07,-3.1053466796875
2023-08-08,0.93951416015625
2023-08-09,-1.5922393798828125
2023-08-10,-0.217559814453125
2023-08-11,0.0594024658203125
2023-08-14,1.65380859375
2023-08-15,-1.990509033203125
2023-08-16,-0.8714599609375
2023-08-17,-2.545074462890625
2023-08-18,0.485260009765625
2023-08-21,1.336883544921875
2023-08-22,1.37652587890625
2023-08-23,3.852264404296875
2023-08-24,-4.6940155029296875
2023-08-25,2.2083587646484375
2023-08-28,1.564697265625
2023-08-29,3.8918609619140625
2023-08-30,3.4957427978515625
2023-08-31,0.2178802490234375
2023-09-01,1.5746002197265625
2023-09-05,0.2376708984375
2023-09-06,-6.724151611328125
2023-09-07,-5.2981414794921875
2023-09-08,0.614013671875
2023-09-11,1.1685638427734375
2023-09-12,-3.0303192138671875
2023-09-13,-2.069732666015625
2023-09-14,1.515167236328125
2023-09-15,-0.722900390625
2023-09-18,2.9312591552734375
2023-09-19,1.089324951171875
2023-09-20,-3.5452728271484375
2023-09-21,-1.5448760986328125
2023-09-22,0.8516387939453125
2023-09-25,1.2775115966796875
2023-09-26,-4.08001708984375
2023-09-27,-1.515167236328125
2023-09-28,0.257476806640625
2023-09-29,0.5149688720703125
2023-10-02,2.515350341796875
2023-10-03,-1.3369140625
2023-10-04,1.247772216796875
2023-10-05,1.237884521484375
2023-10-06,2.5549774169921875
2023-10-09,1.485443115234375
2023-10-10,-0.5941619873046875
2023-10-11,1.39630126953125
2023-10-12,0.9011993408203125
2023-10-13,-1.841949462890625
2023-10-16,-0.128753662109375
2023-10-17,-1.5548095703125
2023-10-18,-1.297271728515625
2023-10-19,-0.376312255859375
2023-10-20,-2.5549468994140625
2023-10-23,0.11883544921875
2023-10-24,0.4357147216796875
2023-10-25,-2.317291259765625
2023-10-26,-4.1691741943359375
2023-10-27,1.3170928955078125
2023-10-30,2.0499114990234375
2023-10-31,0.475372314453125
2023-11-01,3.1689605712890625
2023-11-02,3.5650787353515625
2023-11-03,-0.9110870361328125
2023-11-06,2.554962158203125
2023-11-07,2.564910888671875
2023-11-08,1.0595855712890625
2023-11-09,-0.47531127929693184
2023-11-10,4.194458007812585
2023-11-13,-1.5865631103516193
2023-11-14,2.6178283691406534
2023-11-15,0.5652313232421875
2023-11-16,1.6857299804687784
2023-11-17,-0.01985168457034092
2023-11-20,1.745223999023409
2023-11-21,-0.8032073974609091
2023-11-22,0.664398193359375
2023-11-24,-1.328750610351534
2023-11-27,-0.17851257324221592
2023-11-28,0.6048889160156534
2023-11-29,-1.0213470458984943
2023-11-30,0.57513427734375
2023-12-01,1.2791748046875284
2023-12-04,-1.7948150634765625
2023-12-05,3.9564971923828125
2023-12-06,-1.0907440185546875
2023-12-07,1.933624267578125
2023-12-08,1.4279022216796875
2023-12-11,-2.5087432861328125
2023-12-12,1.5171661376953125
2023-12-13,3.222702026367216
2023-12-14,0.14874267578122158
2023-12-15,-0.5354614257812216
2023-12-18,-1.6659088134766193
2023-12-19,1.0411987304687216
2023-12-20,-2.092300415039034
2023-12-21,-0.14875793457028408
2023-12-22,-1.0709228515625
2023-12-26,-0.5453643798828125
2023-12-27,0.09915161132815342
2023-12-28,0.4264068603515341
2023-12-29,-1.0411987304687216
2024-01-02,-6.832183837890682
2024-01-03,-1.3783264160156534
2024-01-04,-2.320343017578068
2024-01-05,-0.7238616943359375
2024-01-08,4.343231201171903
2024-01-09,-0.41650390625
2024-01-10,1.0411987304687216
2024-01-11,-0.5949554443359375
2024-01-12,0.3272247314453409
2024-01-16,-2.270767211914091
2024-01-17,-0.9420318603515625
2024-01-18,5.9000396728515625
2024-01-19,2.905410766601591
2024-01-22,2.3104400634764772
2024-01-23,1.2791595458984943
2024-01-24,-0.6742706298828409
2024-01-25,-0.3272247314452841
2024-01-26,-1.735305786132841
2024-01-29,-0.6842346191405966
2024-01-30,-3.6590270996094034
2024-01-31,-3.609420776367159
2024-02-01,2.4393463134765625
2024-02-02,-1.0015106201171875
2024-02-05,1.81463623046875
2024-02-06,1.6063690185546875
2024-02-07,0.10908508300778408
2024-02-08,-1.0808410644530682
2024-02-09,0.7645111083984375
2024-02-12,-1.687881469726591
2024-02-13,-2.094970703125
2024-02-14,-0.8836517333984091
2024-02-15,-0.2879028320312784
2024-02-16,-1.5389556884765625
2024-02-20,-0.744659423828125
2024-02-21,0.7545928955078125
2024-02-22,2.035354614257841
2024-02-23,-1.8367767333984943
2024-02-26,-1.3503112792968466
2024-02-27,1.459518432617216
2024-02-28,-1.2013854980469034
2024-02-29,-0.6652069091796875
2024-03-01,-1.0822296142578125
2024-03-04,-4.527496337890625
2024-03-05,-4.9445037841796875
2024-03-06,-0.99285888671875
2024-03-07,-0.119140625
2024-03-08,1.7176513671875
2024-03-11,2.0055999755859375
2024-03-12,0.4765777587890625
2024-03-13,-2.0850067138671875
2024-03-14,1.8566741943359375
2024-03-15,-0.3773193359375
2024-03-18,1.0921630859375
2024-03-19,2.343170166015625
2024-03-20,2.5715484619140625
2024-03-21,-7.247955322265625
2024-03-22,0.90350341796875
2024-03-25,-1.4197845458984375
2024-03-26,-1.1318817138671875
2024-03-27,3.574310302734375
2024-03-28,-1.81695556640625
2024-04-01,-1.43963623046875
2024-04-02,-1.1815185546875
2024-04-03,0.80419921875
2024-04-04,-0.8240509033203125
2024-04-05,0.7545623779296875
2024-04-08,-1.1219329833984375
2024-04-09,1.2113037109375
2024-04-10,-1.87652587890625
2024-04-11,7.2082366943359375
2024-04-12,1.499237060546875
2024-04-15,-3.832489013671875
2024-04-16,-3.2863922119140625
2024-04-17,-1.370147705078125
2024-04-18,-0.95318603515625
2024-04-19,-2.0254364013671875
2024-04-22,0.8339996337890625
2024-04-23,1.0524444580078125
2024-04-24,2.104888916015625
2024-04-25,0.8637847900390625
2024-04-26,-0.585784912109375
2024-04-29,4.1700592041015625
2024-04-30,-3.14739990234375
2024-05-01,-1.0226593017578125
2024-05-02,3.703399658203125
2024-05-03,10.276214599609375
2024-05-06,-1.6580657958984375
2024-05-07,0.685028076171875
2024-05-08,0.3376007080078125
2024-05-09,1.81695556640625
2024-05-10,-1.2626495361328125
2024-05-13,3.2113037109375
2024-05-14,1.143341064453125
2024-05-15,2.2767791748046875
2024-05-16,0.11929321289059658
2024-05-17,0.02983093261721592
2024-05-20,1.163223266601591
2024-05-21,1.302444458007784
2024-05-22,-1.4416351318359375
2024-05-23,-3.9967346191406534
2024-05-24,3.082061767578125
2024-05-28,0.009948730468778422
2024-05-29,0.2982635498046875
2024-05-30,0.99420166015625
2024-05-31,0.9544525146484375
2024-06-03,1.7697296142578125
2024-06-04,0.318145751953125
2024-06-05,1.511199951171875
2024-06-06,-1.3819580078125
2024-06-07,2.396041870117159
2024-06-10,-3.7481689453124716
2024-06-11,13.948852539062472
2024-06-12,5.885757446289091
2024-06-13,1.1632385253905966
2024-06-14,-1.7398681640624716
2024-06-17,4.15582275390625
2024-06-18,-2.366241455078125
2024-06-20,-4.5833587646484375
2024-06-21,-2.17730712890625
2024-06-24,0.646240234375
2024-06-25,0.9246368408203125
2024-06-26,4.1558074951171875
2024-06-27,0.8450775146484091
2024-06-28,-3.459884643554659
2024-07-01,6.0945587158203125
2024-07-02,3.4996490478515057
2024-07-03,1.2725830078125853
2024-07-05,4.7623138427734375
2024-07-08,1.4714508056639772
2024-07-09,0.8550109863281818
2024-07-10,4.275115966796875
2024-07-11,-5.378707885742216
2024-07-12,2.952835083007841
2024-07-15,3.837677001953125
2024-07-16,0.4175872802734375
2024-07-17,-5.9056549072265625
2024-07-18,-4.6728363037109375
2024-07-19,0.1292572021484375
2024-07-22,-0.3479766845702841
2024-07-23,1.043930053710909
2024-07-24,-6.432586669921875
2024-07-25,-1.043930053710909
2024-07-26,0.46728515625
2024-07-29,0.2783660888671591
2024-07-30,0.5567779541015625
2024-07-31,3.2610321044921875
2024-08-01,-3.698486328125
2024-08-02,1.4913177490234375
2024-08-05,-10.52874755859375
2024-08-06,-2.0281982421875
2024-08-07,2.5750274658203125
2024-08-08,3.469818115234375
2024-08-09,2.9130706787109375
2024-08-12,1.5328369140625
2024-08-13,3.722686767578125
2024-08-14,0.4479064941405966
2024-08-15,2.9861145019531534
2024-08-16,1.323837280273409
2024-08-19,-0.15927124023434658
2024-08-20,0.61712646484375
2024-08-21,-0.10948181152340908
2024-08-22,-1.861328125
2024-08-23,2.2992858886718466
2024-08-26,0.3384246826172159
2024-08-27,0.8460693359374147
2024-08-28,-1.5328674316405682
2024-08-29,3.2846984863280966
2024-08-30,-0.7863159179687216
2024-09-03,-6.201141357421875
2024-09-04,-1.911117553710909
2024-09-05,1.522918701171875
2024-09-06,-1.5527648925781534
2024-09-09,0.089569091796875
2024-09-10,-0.7962951660156534
2024-09-11,2.538192749023466
2024-09-12,0.1094970703125
2024-09-13,-0.26876831054693184
2024-09-16,-6.151351928710881
2024-09-17,0.4677886962890625
2024-09-18,3.8819427490234375
2024-09-19,8.142120361328125
2024-09-20,-0.6669158935546875
2024-09-23,-1.721954345703125
2024-09-24,0.89581298828125
2024-09-25,-0.9953765869140625
2024-09-26,1.1446990966796875
2024-09-27,0.2687225341796875
2024-09-30,5.185882568359403
2024-10-01,-6.758544921875057
2024-10-02,0.5673522949219034
2024-10-03,-1.1048583984375
2024-10-04,1.124771118164034
2024-10-07,-5.086334228515625
2024-10-08,4.061126708984347
2024-10-09,3.7525024414063353
2024-10-10,-0.4976806640625284
2024-10-11,-1.4830780029296875
2024-10-14,3.7326049804687216
2024-10-15,2.5382080078125284
2024-10-16,-2.0604400634765625
2024-10-17,0.3683013916015625
2024-10-18,2.8367919921875284
2024-10-21,1.47314453125
2024-10-22,-0.6171112060547159
2024-10-23,-5.076385498046847
2024-10-24,-0.18911743164068184
2024-10-25,0.8361206054687784
2024-10-28,1.9807586669921875
2024-10-29,0.2687530517578125
2024-10-30,-3.5534515380859375
2024-10-31,-4.17059326171875
2024-11-01,-2.986099243164091
2024-11-04,-0.8958282470702841
2024-11-05,1.4333038330078125
2024-11-06,-0.726593017578125
2024-11-07,4.737945556640597
2024-11-08,-0.26904296875
2024-11-11,-2.720352172851534
2024-11-12,0.0
2024-11-13,0.8868408203125
2024-11-14,3.0890655517578125
2024-11-15,-3.2086181640625
2024-11-18,3.0093231201171875
2024-11-19,0.2590484619140625
2024-11-20,0.7174835205077841
2024-11-21,-0.47830200195306816
2024-11-22,1.345199584960909
2024-11-25,2.9893951416015625
2024-11-26,2.1822662353515625
2024-11-27,-0.1295623779296875
2024-11-29,2.3915405273437784
2024-12-02,2.2519836425780966
